step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
1564,3204636,1564,0.08932315995399233,0.0,0.9590643274853801,,,,,
1565,3206685,1565,0.08960416127778481,0.0,0.9671641791044776,,,,,
1566,3208734,1566,0.09134708459246779,0.0,0.9606060606060606,,,,,
1567,3210783,1567,0.09561903717544862,0.0,0.9797101449275363,0.24811566996027917,0.0,0.75,,
1568,3212832,1568,0.09817866281959209,0.0,0.9492537313432836,,,,,
1569,3214881,1569,0.09619782547732483,0.0,0.9548192771084337,,,,,
1570,3216930,1570,0.08276055842277114,0.0,0.9797687861271677,,,,,
1571,3218979,1571,0.09251123170717747,0.0,0.9761904761904762,,,,,
1572,3221028,1572,0.08901492313343287,0.0,0.9668674698795181,,,,,
1573,3223077,1573,0.09073774266081094,0.0,0.9671641791044776,,,,,
1574,3225126,1574,0.08704073032939103,0.0,0.9855491329479769,,,,,
1575,3227175,1575,0.08431220988341212,0.0,0.9819277108433735,,,,,
1576,3229224,1576,0.0868507255937904,0.0,0.9731343283582089,,,,,
1577,3231273,1577,0.0902976419455803,0.0,0.9856733524355301,,,,,
1578,3233322,1578,0.08631075837858296,0.0,0.9761194029850746,,,,,
1579,3235371,1579,0.08965296864700255,0.0,0.9682080924855492,,,,,
1580,3237420,1580,0.09226203493521308,0.0,0.9674556213017751,,,,,
1581,3239469,1581,0.0894843596726193,0.0,0.9815950920245399,,,,,
1582,3241518,1582,0.09030269248971518,0.0,0.976878612716763,,,,,
1583,3243567,1583,0.08752358898659558,0.0,0.9710982658959537,,,,,
1584,3245616,1584,0.08483858643422633,0.0,0.97953216374269,,,,,
1585,3247665,1585,0.08627872306899595,0.0,0.9777777777777777,,,,,
1586,3249714,1586,0.09771204640352205,0.0,0.9647058823529412,,,,,
1587,3251763,1587,0.08905477701148846,0.0,0.9647058823529412,,,,,
1588,3253812,1588,0.08866657917237226,0.0,0.9673590504451038,,,,,
1589,3255861,1589,0.09281154745924339,0.0,0.9713467048710601,,,,,
1590,3257910,1590,0.09395541916504638,0.0,0.9616519174041298,,,,,
1591,3259959,1591,0.0858093435542997,0.0,0.9827089337175793,,,,,
1592,3262008,1592,0.09001426617575173,0.0,0.971830985915493,,,,,
1593,3264057,1593,0.09153917205573697,0.0,0.9650145772594753,,,,,
1594,3266106,1594,0.09632259142090276,0.0,0.960960960960961,,,,,
1595,3268155,1595,0.08942341318447994,0.0,0.9709302325581395,,,,,
1596,3270204,1596,0.08567357857763314,0.0,0.9826086956521739,,,,,
1597,3272253,1597,0.08821659196096321,0.0,0.9851632047477745,,,,,
1598,3274302,1598,0.09105758633394263,0.0,0.9769452449567724,,,,,
1599,3276351,1599,0.08721862627899551,0.0,0.9791044776119403,,,,,
1600,3278400,1600,0.09422074131887369,0.0,0.9701492537313433,,,,,
1601,3280449,1601,0.09056277882537142,0.0,0.9823008849557522,,,,,
1602,3282498,1602,0.087139688676548,0.0,0.9706744868035191,,,,,
1603,3284547,1603,0.08815625878033996,0.0,0.9730538922155688,,,,,
1604,3286596,1604,0.09015215656340653,0.0,0.9646017699115044,,,,,
1605,3288645,1605,0.09166187465907874,0.0,0.96875,,,,,
1606,3290694,1606,0.08754107772037065,0.0,0.9705014749262537,,,,,
1607,3292743,1607,0.08717466015242772,0.0,0.967741935483871,,,,,
1608,3294792,1608,0.09620069648791016,0.0,0.9470588235294117,,,,,
1609,3296841,1609,0.09076076632500431,0.0,0.9701492537313433,,,,,
1610,3298890,1610,0.09304051753485668,0.0,0.9661538461538461,,,,,
1611,3300939,1611,0.0859812171838178,0.0,0.9680232558139535,,,,,
1612,3302988,1612,0.09503156370797347,0.0,0.9717514124293786,,,,,
1613,3305037,1613,0.09160200374443084,0.0,0.9556213017751479,,,,,
1614,3307086,1614,0.0892957998690286,0.0,0.9817073170731707,,,,,
1615,3309135,1615,0.09224565591174258,0.0,0.9589442815249267,,,,,
1616,3311184,1616,0.08593759864608189,0.0,0.984984984984985,,,,,
1617,3313233,1617,0.09247421569189766,0.0,0.9701492537313433,,,,,
1618,3315282,1618,0.09921296228780993,0.0,0.9510086455331412,,,,,
1619,3317331,1619,0.0939806589675376,0.0,0.9649122807017544,,,,,
1620,3319380,1620,0.08490095859570757,0.0,0.9942363112391931,,,,,
1621,3321429,1621,0.0947009428828398,0.0,0.9655172413793104,,,,,
1622,3323478,1622,0.09335368980743686,0.0,0.9738372093023255,,,,,
1623,3325527,1623,0.08056093412720212,0.0,0.9880597014925373,,,,,
1624,3327576,1624,0.09448836599909372,0.0,0.9494047619047619,,,,,
1625,3329625,1625,0.08770986725156604,0.0,0.9819819819819819,0.10347800007709806,1.0,1.0,,
1626,3331674,1626,0.08506960292666141,0.0,0.9883381924198251,,,,,
1627,3333723,1627,0.08980514348758231,0.0,0.9735294117647059,,,,,
1628,3335772,1628,0.08690758288696071,0.0,0.9763313609467456,,,,,
1629,3337821,1629,0.08586895695784907,0.0,0.9878419452887538,,,,,
1630,3339870,1630,0.08762039815143745,0.0,0.9740634005763689,,,,,
1631,3341919,1631,0.09347687916754752,0.0,0.9628571428571429,,,,,
1632,3343968,1632,0.08885544471583047,0.0,0.975609756097561,,,,,
1633,3346017,1633,0.08966020605020558,0.0,0.9692307692307692,,,,,
1634,3348066,1634,0.0943765860587271,0.0,0.9578313253012049,,,,,
1635,3350115,1635,0.08708506676917631,0.0,0.9792899408284024,,,,,
1636,3352164,1636,0.09283340275640593,0.0,0.9730538922155688,,,,,
1637,3354213,1637,0.09006035846254609,0.0,0.9680232558139535,,,,,
1638,3356262,1638,0.09030836171479276,0.0,0.9596541786743515,,,,,
1639,3358311,1639,0.08961208474878893,0.0,0.9570552147239264,,,,,
1640,3360360,1640,0.08947496931308888,0.0,0.9762611275964391,,,,,
1641,3362409,1641,0.09121123345433466,0.0,0.9701492537313433,,,,,
1642,3364458,1642,0.09161809360711393,0.0,0.9649122807017544,,,,,
1643,3366507,1643,0.08982887352700808,0.0,0.9739884393063584,,,,,
1644,3368556,1644,0.09098499773072838,0.0,0.9616519174041298,,,,,
1645,3370605,1645,0.09108555374223896,0.0,0.967551622418879,,,,,
1646,3372654,1646,0.09065164895578477,0.0,0.9710144927536232,,,,,
1647,3374703,1647,0.08916368778126489,0.0,0.9690140845070423,,,,,
1648,3376752,1648,0.08823646575992392,0.0,0.9760479041916168,,,,,
1649,3378801,1649,0.08722474302220115,0.0,0.9821428571428571,,,,,
1650,3380850,1650,0.08838007215297816,0.0,0.9823008849557522,,,,,
1651,3382899,1651,0.09843006252783651,0.0,0.9597523219814241,,,,,
1652,3384948,1652,0.08786398054444086,0.0,0.976401179941003,,,,,
1653,3386997,1653,0.08944393155932702,0.0,0.9731343283582089,,,,,
1654,3389046,1654,0.08980900518951196,0.0,0.9726443768996961,,,,,
1655,3391095,1655,0.09647712970131725,0.0,0.9671641791044776,,,,,
1656,3393144,1656,0.09640688710663808,0.0,0.9518072289156626,,,,,
1657,3395193,1657,0.09366674322882941,0.0,0.9652173913043478,,,,,
1658,3397242,1658,0.09052151358538921,0.0,0.9735294117647059,,,,,
1659,3399291,1659,0.08648820785429963,0.0,0.9824561403508771,,,,,
1660,3401340,1660,0.09214161921800244,0.0,0.9763313609467456,,,,,
1661,3403389,1661,0.0881333185129786,0.0,0.9787234042553191,,,,,
1662,3405438,1662,0.092739877727644,0.0,0.9641791044776119,,,,,
1663,3407487,1663,0.09383480556949421,0.0,0.9669669669669669,,,,,
1664,3409536,1664,0.08979799381407846,0.0,0.973293768545994,,,,,
1665,3411585,1665,0.0901735052317573,0.0,0.973293768545994,,,,,
1666,3413634,1666,0.08931916658188738,0.0,0.9790419161676647,,,,,
1667,3415683,1667,0.09181169945881464,0.0,0.9647058823529412,,,,,
1668,3417732,1668,0.08672827433220492,0.0,0.9696048632218845,,,,,
1669,3419781,1669,0.0821439087298528,0.0,0.987987987987988,,,,,
1670,3421830,1670,0.08929303645592415,0.0,0.9739130434782609,,,,,
1671,3423879,1671,0.08840728547759874,0.0,0.9676470588235294,,,,,
1672,3425928,1672,0.08741460035598073,0.0,0.9824046920821115,,,,,
1673,3427977,1673,0.09080803319394948,0.0,0.9736842105263158,,,,,
1674,3430026,1674,0.09348899372105433,0.0,0.9530791788856305,,,,,
1675,3432075,1675,0.08696303708849566,0.0,0.9850746268656716,,,,,
1676,3434124,1676,0.08994767981328003,0.0,0.9792284866468842,,,,,
1677,3436173,1677,0.09778685107972662,0.0,0.95,,,,,
1678,3438222,1678,0.09350566348992641,0.0,0.9670658682634731,,,,,
1679,3440271,1679,0.08948902139789816,0.0,0.982089552238806,,,,,
1680,3442320,1680,0.08859540760580564,0.0,0.9824561403508771,,,,,
1681,3444369,1681,0.09316181812085111,0.0,0.961764705882353,,,,,
1682,3446418,1682,0.09326771936985223,0.0,0.9734513274336283,,,,,
1683,3448467,1683,0.08385258439819585,0.0,0.9880239520958084,0.24971296237923757,0.0,0.75,,
1684,3450516,1684,0.09489169559964734,0.0,0.9758308157099698,,,,,
1685,3452565,1685,0.08863702818882044,0.0,0.9844236760124611,,,,,
1686,3454614,1686,0.09173730015741109,0.0,0.9764705882352941,,,,,
1687,3456663,1687,0.09101455077618735,0.0,0.9792899408284024,,,,,
1688,3458712,1688,0.09538093166865905,0.0,0.9585798816568047,,,,,
1689,3460761,1689,0.08880500418611723,0.0,0.9821428571428571,,,,,
1690,3462810,1690,0.08940532699840292,0.0,0.9760479041916168,,,,,
1691,3464859,1691,0.09036318621367277,0.0,0.9764705882352941,,,,,
1692,3466908,1692,0.09381254469180347,0.0,0.967551622418879,,,,,
1693,3468957,1693,0.08743062892201547,0.0,0.9698795180722891,,,,,
1694,3471006,1694,0.09127337846284225,0.0,0.967551622418879,,,,,
1695,3473055,1695,0.09617882505115397,0.0,0.963855421686747,,,,,
1696,3475104,1696,0.087931200421276,0.0,0.9662576687116564,,,,,
1697,3477153,1697,0.08580446814644063,0.0,0.9881305637982196,,,,,
1698,3479202,1698,0.09510554990583278,0.0,0.9653179190751445,,,,,
1699,3481251,1699,0.0896152661282016,0.0,0.9766763848396501,,,,,
1700,3483300,1700,0.08527340495040198,0.0,0.9762611275964391,,,,,
1701,3485349,1701,0.09789804648970228,0.0,0.961764705882353,,,,,
1702,3487398,1702,0.08981059579037282,0.0,0.9825581395348837,,,,,
1703,3489447,1703,0.09236351399063267,0.0,0.9580838323353293,,,,,
1704,3491496,1704,0.08920995510509633,0.0,0.9763313609467456,,,,,
1705,3493545,1705,0.08812049259722567,0.0,0.9731343283582089,,,,,
1706,3495594,1706,0.08965579769309387,0.0,0.9823008849557522,,,,,
1707,3497643,1707,0.0877696534072189,0.0,0.9766081871345029,,,,,
1708,3499692,1708,0.09150776582338926,0.0,0.9664634146341463,,,,,
1709,3501741,1709,0.09201675221396582,0.0,0.9763313609467456,,,,,
1710,3503790,1710,0.08844114422568583,0.0,0.9709302325581395,,,,,
1711,3505839,1711,0.0878990245358445,0.0,0.9790419161676647,,,,,
1712,3507888,1712,0.08837818997527835,0.0,0.9732142857142857,,,,,
1713,3509937,1713,0.08610157753878622,0.0,0.9736842105263158,,,,,
1714,3511986,1714,0.09300664445031531,0.0,0.9573863636363636,,,,,
1715,3514035,1715,0.0906297416637461,0.0,0.9634146341463414,,,,,
1716,3516084,1716,0.09381451002858229,0.0,0.9682080924855492,,,,,
1717,3518133,1717,0.09034304639001062,0.0,0.9648093841642229,,,,0.6725000143051147,0.6722496002780802
1718,3520182,1718,0.08788828627651532,0.0,0.9736842105263158,,,,,
1719,3522231,1719,0.09315739396244577,0.0,0.9636363636363636,,,,,
1720,3524280,1720,0.08855637585614233,0.0,0.9706744868035191,,,,,
1721,3526329,1721,0.08964595271014933,0.0,0.9772079772079773,,,,,
1722,3528378,1722,0.08401712350219201,0.0,0.9818181818181818,,,,,
1723,3530427,1723,0.09654896470390084,0.0,0.9623188405797102,,,,,
1724,3532476,1724,0.08863340871604261,0.0,0.9771428571428571,,,,,
1725,3534525,1725,0.08818697911639137,0.0,0.9793510324483776,,,,,
1726,3536574,1726,0.09466109190105304,0.0,0.9673590504451038,,,,,
1727,3538623,1727,0.08800668519333044,0.0,0.9659442724458205,,,,,
1728,3540672,1728,0.08701567937029878,0.0,0.9604863221884499,,,,,
1729,3542721,1729,0.08967920522938791,0.0,0.9728915662650602,,,,,
1730,3544770,1730,0.09088940181939528,0.0,0.9782608695652174,,,,,
1731,3546819,1731,0.09108447830015057,0.0,0.9705014749262537,,,,,
1732,3548868,1732,0.08875509119802663,0.0,0.9766081871345029,,,,,
1733,3550917,1733,0.09430469086987377,0.0,0.9626436781609196,,,,,
1734,3552966,1734,0.09120936642445002,0.0,0.9635258358662614,,,,,
1735,3555015,1735,0.09191799160585165,0.0,0.9623188405797102,,,,,
1736,3557064,1736,0.08537717453040318,0.0,0.9882005899705014,,,,,
1737,3559113,1737,0.08987024325152809,0.0,0.9682080924855492,,,,,
1738,3561162,1738,0.0911239603684516,0.0,0.9730538922155688,,,,,
1739,3563211,1739,0.09731655737266369,0.0,0.9544072948328267,,,,,
1740,3565260,1740,0.09278934088420093,0.0,0.9608433734939759,,,,,
1741,3567309,1741,0.09395268598329792,0.0,0.9668674698795181,0.07607707558432483,1.0,1.0,,
1742,3569358,1742,0.087768874381665,0.0,0.9641791044776119,,,,,
1743,3571407,1743,0.08703802339456555,0.0,0.9739130434782609,,,,,
1744,3573456,1744,0.09474148820990087,0.0,0.9647058823529412,,,,,
1745,3575505,1745,0.08810651404756849,0.0,0.9910179640718563,,,,,
1746,3577554,1746,0.09159855692141582,0.0,0.9670658682634731,,,,,
1747,3579603,1747,0.09192545983543257,0.0,0.9615384615384616,,,,,
1748,3581652,1748,0.08509508914224709,0.0,0.9737609329446064,,,,,
1749,3583701,1749,0.09244345425497238,0.0,0.9537037037037037,,,,,
1750,3585750,1750,0.08677436497782887,0.0,0.9703264094955489,,,,,
1751,3587799,1751,0.09087313879649281,0.0,0.976401179941003,,,,,
1752,3589848,1752,0.08502611905274843,0.0,0.9822485207100592,,,,,
1753,3591897,1753,0.09235360131619276,0.0,0.9712643678160919,,,,,
1754,3593946,1754,0.08766216598989027,0.0,0.972972972972973,,,,,
1755,3595995,1755,0.09177110207320821,0.0,0.961764705882353,,,,,
1756,3598044,1756,0.08781007764295101,0.0,0.9830508474576272,,,,,
1757,3600093,1757,0.08974346054457313,0.0,0.9787878787878788,,,,,
1758,3602142,1758,0.08656573623758111,0.0,0.9763313609467456,,,,,
1759,3604191,1759,0.08884491028124346,0.0,0.9753086419753086,,,,,
1760,3606240,1760,0.09207236517163951,0.0,0.9738372093023255,,,,,
1761,3608289,1761,0.08837038710409517,0.0,0.9736842105263158,,,,,
1762,3610338,1762,0.09198868194394956,0.0,0.9823008849557522,,,,,
1763,3612387,1763,0.08857080731863573,0.0,0.976401179941003,,,,,
1764,3614436,1764,0.09229777326189295,0.0,0.9520958083832335,,,,,
1765,3616485,1765,0.08759460945245565,0.0,0.9763313609467456,,,,,
1766,3618534,1766,0.09244028533101892,0.0,0.9788519637462235,,,,,
1767,3620583,1767,0.08735853759314142,0.0,0.9763313609467456,,,,,
1768,3622632,1768,0.09213375253671183,0.0,0.9708454810495627,,,,,
1769,3624681,1769,0.08448975373214612,0.0,0.9790419161676647,,,,,
1770,3626730,1770,0.09049672779685014,0.0,0.9762611275964391,,,,,
1771,3628779,1771,0.09114586914781497,0.0,0.9711815561959655,,,,,
1772,3630828,1772,0.08880350623945152,0.0,0.967930029154519,,,,,
1773,3632877,1773,0.09447533304662672,0.0,0.9598853868194842,,,,,
1774,3634926,1774,0.09295083245892065,0.0,0.968299711815562,,,,,
1775,3636975,1775,0.09867250007525115,0.0,0.9596541786743515,,,,,
1776,3639024,1776,0.08752943341707861,0.0,0.9735294117647059,,,,,
1777,3641073,1777,0.08832163727821138,0.0,0.9766081871345029,,,,,
1778,3643122,1778,0.09093163014276645,0.0,0.9651162790697675,,,,,
1779,3645171,1779,0.08869448233946112,0.0,0.9818731117824774,,,,,
1780,3647220,1780,0.08182533765565889,0.0,0.9883040935672515,,,,,
1781,3649269,1781,0.09243866745955119,0.0,0.9732142857142857,,,,,
1782,3651318,1782,0.08874047004532004,0.0,0.967551622418879,,,,,
1783,3653367,1783,0.09408065041783888,0.0,0.9633802816901409,,,,,
1784,3655416,1784,0.08794581788173227,0.0,0.9882697947214076,,,,,
1785,3657465,1785,0.08869150505797602,0.0,0.9628571428571429,,,,,
1786,3659514,1786,0.09465614802877774,0.0,0.9567723342939481,,,,,
1787,3661563,1787,0.0957197425010993,0.0,0.9623188405797102,,,,,
1788,3663612,1788,0.0881468350510593,0.0,0.9823008849557522,,,,,
1789,3665661,1789,0.08345475490016757,0.0,0.9913544668587896,,,,,
1790,3667710,1790,0.07615257803750358,0.0,0.9852507374631269,,,,,
1791,3669759,1791,0.08210504226303245,0.0,0.9827089337175793,,,,,
1792,3671808,1792,0.0754277232678283,0.0,0.9885386819484241,,,,,
1793,3673857,1793,0.08092425063149408,0.0,0.9728915662650602,,,,,
1794,3675906,1794,0.0769262137578017,0.0,0.9851190476190477,,,,,
1795,3677955,1795,0.0765247146510619,0.0,0.9846153846153847,,,,,
1796,3680004,1796,0.08873205854983154,0.0,0.9594202898550724,,,,,
1797,3682053,1797,0.07871625079358632,0.0,0.9755351681957186,,,,,
1798,3684102,1798,0.07334083236626346,0.0,0.9851632047477745,,,,,
1799,3686151,1799,0.08017906849844067,0.0,0.9851190476190477,0.21337037509312629,0.0,0.75,,
1800,3688200,1800,0.08019593648235954,0.0,0.9819819819819819,,,,,
1801,3690249,1801,0.08484450659330588,0.0,0.9616519174041298,,,,,
1802,3692298,1802,0.0769674646180276,0.0,0.984984984984985,,,,,
1803,3694347,1803,0.07396846348804553,0.0,0.9942363112391931,,,,,
1804,3696396,1804,0.07741557561079149,0.0,0.987987987987988,,,,,
1805,3698445,1805,0.07887489314931212,0.0,0.9853801169590644,,,,,
1806,3700494,1806,0.07325324081939832,0.0,0.9735294117647059,,,,,
1807,3702543,1807,0.07829621615567597,0.0,0.9761904761904762,,,,,
1808,3704592,1808,0.08109201638658582,0.0,0.9852941176470589,,,,,
1809,3706641,1809,0.08011033475127496,0.0,0.965625,,,,,
1810,3708690,1810,0.07954996919641749,0.0,0.9758308157099698,,,,,
1811,3710739,1811,0.07604401503670413,0.0,0.9882697947214076,,,,,
1812,3712788,1812,0.07851277086089004,0.0,0.9823529411764705,,,,,
1813,3714837,1813,0.0765526555941282,0.0,0.9940298507462687,,,,,
1814,3716886,1814,0.07839019685552229,0.0,0.9855907780979827,,,,,
1815,3718935,1815,0.0785993941702303,0.0,0.9911242603550295,,,,,
1816,3720984,1816,0.0768046771975829,0.0,0.9852941176470589,,,,,
1817,3723033,1817,0.07900358618070515,0.0,0.9746478873239437,,,,,
1818,3725082,1818,0.0826582093039488,0.0,0.9879518072289156,,,,,
1819,3727131,1819,0.07692892798279344,0.0,0.9852941176470589,,,,,
1820,3729180,1820,0.0820705625567366,0.0,0.9794117647058823,,,,,
1821,3731229,1821,0.07576581698326,0.0,0.9883381924198251,,,,,
1822,3733278,1822,0.07655791792158206,0.0,0.9794721407624634,,,,,
1823,3735327,1823,0.0775761025887024,0.0,0.9912280701754386,,,,,
1824,3737376,1824,0.08221983489409214,0.0,0.9823529411764705,,,,,
1825,3739425,1825,0.07727449499989872,0.0,0.9821958456973294,,,,,
1826,3741474,1826,0.08172777538202898,0.0,0.9705014749262537,,,,,
1827,3743523,1827,0.07644538130158907,0.0,0.9880239520958084,,,,,
1828,3745572,1828,0.0755871721802463,0.0,0.9848942598187311,,,,,
1829,3747621,1829,0.07384687534783488,0.0,0.9884393063583815,,,,,
1830,3749670,1830,0.07375213547773059,0.0,0.9906542056074766,,,,,
1831,3751719,1831,0.07552764024714276,0.0,0.9884726224783862,,,,,
1832,3753768,1832,0.07594013890128684,0.0,0.9851190476190477,,,,,
1833,3755817,1833,0.07689393342784077,0.0,0.9786585365853658,,,,,
1834,3757866,1834,0.07988420671092845,0.0,0.9738372093023255,,,,,
1835,3759915,1835,0.07614166860937309,0.0,0.9940652818991098,,,,,
1836,3761964,1836,0.07914112524511041,0.0,0.9826086956521739,,,,,
1837,3764013,1837,0.07743161401784966,0.0,0.9883720930232558,,,,,
1838,3766062,1838,0.0768853108950372,0.0,0.9642857142857143,,,,,
1839,3768111,1839,0.07465446524043631,0.0,0.985207100591716,,,,,
1840,3770160,1840,0.07843053317445314,0.0,0.9823529411764705,,,,,
1841,3772209,1841,0.07865999510785726,0.0,0.9763313609467456,,,,,
1842,3774258,1842,0.07750204269356106,0.0,0.9707602339181286,,,,,
1843,3776307,1843,0.07788797252243715,0.0,0.9879154078549849,,,,,
1844,3778356,1844,0.08526843596529615,0.0,0.9739130434782609,,,,,
1845,3780405,1845,0.0757115285031833,0.0,0.9882352941176471,,,,,
1846,3782454,1846,0.07729716636243875,0.0,0.9880597014925373,,,,,
1847,3784503,1847,0.07241230319049081,0.0,0.9877675840978594,,,,,
1848,3786552,1848,0.07839194403722369,0.0,0.9792284866468842,,,,,
1849,3788601,1849,0.07398422839307954,0.0,0.9941860465116279,,,,,
1850,3790650,1850,0.07629180587520333,0.0,0.9880597014925373,,,,,
1851,3792699,1851,0.07529262205246755,0.0,0.9878787878787879,,,,,
1852,3794748,1852,0.07551462567413209,0.0,0.984984984984985,,,,,
1853,3796797,1853,0.08289735578575927,0.0,0.9821428571428571,,,,,
1854,3798846,1854,0.07409212603873741,0.0,0.9851632047477745,,,,,
1855,3800895,1855,0.07296845414870226,0.0,0.994269340974212,,,,,
1856,3802944,1856,0.08092471056445338,0.0,0.9766081871345029,,,,,
1857,3804993,1857,0.07485362141860308,0.0,0.9854651162790697,0.17741105741029833,0.0,0.6666666666666666,,
1858,3807042,1858,0.07444159727286612,0.0,0.9827586206896551,,,,,
1859,3809091,1859,0.07711808696943045,0.0,0.9847094801223242,,,,,
1860,3811140,1860,0.07918131770562323,0.0,0.9884057971014493,,,,,
1861,3813189,1861,0.0808479119162317,0.0,0.9789156626506024,,,,,
1862,3815238,1862,0.0790592500556527,0.0,0.9795918367346939,,,,,
1863,3817287,1863,0.07679621834379814,0.0,0.9883720930232558,,,,,
1864,3819336,1864,0.07461633744619667,0.0,0.9855907780979827,,,,,
1865,3821385,1865,0.07723475924288897,0.0,0.9767441860465116,,,,,
1866,3823434,1866,0.08315053494137571,0.0,0.9735294117647059,,,,,
1867,3825483,1867,0.07303131984802888,0.0,0.9970238095238095,,,,,
1868,3827532,1868,0.0792401781866882,0.0,0.9710144927536232,,,,,
1869,3829581,1869,0.07568309058413306,0.0,0.9943342776203966,,,,,
1870,3831630,1870,0.07733588307913461,0.0,0.9824046920821115,,,,,
1871,3833679,1871,0.07772430268413967,0.0,0.9880597014925373,,,,,
1872,3835728,1872,0.07476193599464641,0.0,0.9910714285714286,,,,,
1873,3837777,1873,0.07452153301628534,0.0,0.9909638554216867,,,,,
1874,3839826,1874,0.07736910682161324,0.0,0.9855072463768116,,,,,
1875,3841875,1875,0.0803453755999312,0.0,0.9771428571428571,,,,,
1876,3843924,1876,0.07958915376565086,0.0,0.9797687861271677,,,,,
1877,3845973,1877,0.07390295761042931,0.0,0.9761904761904762,,,,,
1878,3848022,1878,0.07728029149874265,0.0,0.9939759036144579,,,,,
1879,3850071,1879,0.07508415802798257,0.0,0.9886039886039886,,,,,
1880,3852120,1880,0.07661264893998583,0.0,0.9880952380952381,,,,,
1881,3854169,1881,0.0748523916485081,0.0,0.9797687861271677,,,,,
1882,3856218,1882,0.0814647688559215,0.0,0.9757575757575757,,,,,
1883,3858267,1883,0.07896130236555698,0.0,0.9769452449567724,,,,,
1884,3860316,1884,0.07958256313495454,0.0,0.9786585365853658,,,,,
1885,3862365,1885,0.07955553782610544,0.0,0.975975975975976,,,,,
1886,3864414,1886,0.07645655285885697,0.0,0.9825581395348837,,,,,
1887,3866463,1887,0.07960874466010792,0.0,0.9849397590361446,,,,,
1888,3868512,1888,0.07943156886174622,0.0,0.9795918367346939,,,,,
1889,3870561,1889,0.07758286422649227,0.0,0.9910979228486647,,,,,
1890,3872610,1890,0.07696631896570558,0.0,0.9788519637462235,,,,,
1891,3874659,1891,0.07727833258520023,0.0,0.9855491329479769,,,,,
1892,3876708,1892,0.07413254308720638,0.0,0.9882005899705014,,,,,
1893,3878757,1893,0.07765235913820084,0.0,0.9827089337175793,,,,,
1894,3880806,1894,0.07494811527966289,0.0,0.9817073170731707,,,,,
1895,3882855,1895,0.07733542436756782,0.0,0.9848942598187311,,,,,
1896,3884904,1896,0.07194494587504316,0.0,0.9940476190476191,,,,,
1897,3886953,1897,0.07884719080292915,0.0,0.9855491329479769,,,,,
1898,3889002,1898,0.08092071740957188,0.0,0.9794721407624634,,,,,
1899,3891051,1899,0.0814401950387564,0.0,0.9764705882352941,,,,,
1900,3893100,1900,0.07326914716012571,0.0,0.991044776119403,,,,,
1901,3895149,1901,0.07232814350009603,0.0,0.9941348973607038,,,,,
1902,3897198,1902,0.07439941962512697,0.0,0.9884726224783862,,,,,
1903,3899247,1903,0.08044149000949186,0.0,0.9794721407624634,,,,,
1904,3901296,1904,0.07640181490517318,0.0,0.9822485207100592,,,,,
1905,3903345,1905,0.07314381442746375,0.0,0.9913544668587896,,,,,
1906,3905394,1906,0.07445598329398576,0.0,0.9852507374631269,,,,,
1907,3907443,1907,0.0792309792018035,0.0,0.9848484848484849,,,,,
1908,3909492,1908,0.0806142856324033,0.0,0.9850299401197605,,,,,
1909,3911541,1909,0.07619964264549925,0.0,0.9851632047477745,,,,,
1910,3913590,1910,0.07955204813327241,0.0,0.976878612716763,,,,,
1911,3915639,1911,0.07503207939143391,0.0,0.9821428571428571,,,,,
1912,3917688,1912,0.0750654479507551,0.0,0.9881305637982196,,,,,
1913,3919737,1913,0.07829659359769456,0.0,0.9768115942028985,,,,,
1914,3921786,1914,0.07487963457072563,0.0,0.9818181818181818,,,,,
1915,3923835,1915,0.07594858048724097,0.0,0.9794721407624634,0.4431754863640543,0.0,0.75,,
1916,3925884,1916,0.07347991356254452,0.0,0.9880239520958084,,,,,
1917,3927933,1917,0.08123778989732812,0.0,0.9793510324483776,,,,,
1918,3929982,1918,0.07479380377708056,0.0,0.9821428571428571,,,,,
1919,3932031,1919,0.07715148562438422,0.0,0.9878419452887538,,,,,
1920,3934080,1920,0.08071930013133702,0.0,0.9756838905775076,,,,,
1921,3936129,1921,0.07957705862329588,0.0,0.9702380952380952,,,,,
1922,3938178,1922,0.0803892582778781,0.0,0.9819277108433735,,,,,
1923,3940227,1923,0.07396076320787745,0.0,0.9852941176470589,,,,,
1924,3942276,1924,0.07443722398199946,0.0,0.9881656804733728,,,,,
1925,3944325,1925,0.07647278759560369,0.0,0.9882005899705014,,,,,
1926,3946374,1926,0.0797860725213567,0.0,0.9821428571428571,,,,,
1927,3948423,1927,0.07621030856191498,0.0,0.9939024390243902,,,,,
1928,3950472,1928,0.07762195351585387,0.0,0.9825581395348837,,,,,
1929,3952521,1929,0.07658018920269302,0.0,0.9878048780487805,,,,,
1930,3954570,1930,0.07495260409797572,0.0,0.9852941176470589,,,,,
1931,3956619,1931,0.08098489868043193,0.0,0.9767441860465116,,,,,
1932,3958668,1932,0.08276630656861378,0.0,0.9745762711864406,,,,,
1933,3960717,1933,0.07526209207779884,0.0,0.9848024316109423,,,,,
1934,3962766,1934,0.07415194789230989,0.0,0.9848942598187311,,,,,
1935,3964815,1935,0.0800052725464955,0.0,0.9796511627906976,,,,,
1936,3966864,1936,0.07873274827341026,0.0,0.9882352941176471,,,,,
1937,3968913,1937,0.08098270182939693,0.0,0.9912536443148688,,,,,
